"title","musicentity","observationValue","startTime","startTimeType","duration","durationType"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/3","72.63","http://w3id.org/polifonia/resource/ValueType/Second","0.4399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Eb:7","73.07","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","E:dim7","73.5","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","73.92","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","74.35","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","74.77","http://w3id.org/polifonia/resource/ValueType/Second","0.8400000000000034","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:7","75.61","http://w3id.org/polifonia/resource/ValueType/Second","0.8599999999999994","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:7","76.47","http://w3id.org/polifonia/resource/ValueType/Second","0.8700000000000045","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","77.34","http://w3id.org/polifonia/resource/ValueType/Second","0.8299999999999983","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","78.17","http://w3id.org/polifonia/resource/ValueType/Second","0.8400000000000034","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:7","79.01","http://w3id.org/polifonia/resource/ValueType/Second","0.8499999999999943","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:7","79.86","http://w3id.org/polifonia/resource/ValueType/Second","0.8400000000000034","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","80.7","http://w3id.org/polifonia/resource/ValueType/Second","0.8400000000000034","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","81.54","http://w3id.org/polifonia/resource/ValueType/Second","0.8299999999999983","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","82.37","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","82.79","http://w3id.org/polifonia/resource/ValueType/Second","0.4199999999999875","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","83.21","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","83.64","http://w3id.org/polifonia/resource/ValueType/Second","0.4099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:min7","84.05","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","84.47","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","84.9","http://w3id.org/polifonia/resource/ValueType/Second","0.4099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","85.31","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","85.74","http://w3id.org/polifonia/resource/ValueType/Second","0.4100000000000108","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/3","86.15","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Eb:7","86.58","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","E:dim7","87.0","http://w3id.org/polifonia/resource/ValueType/Second","0.4099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/5","87.41","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","87.84","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","88.26","http://w3id.org/polifonia/resource/ValueType/Second","0.39000000000000057","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","88.65","http://w3id.org/polifonia/resource/ValueType/Second","0.4199999999999875","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","89.07","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","89.5","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","89.92","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","90.34","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:min7","90.77","http://w3id.org/polifonia/resource/ValueType/Second","0.4399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","91.21","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","91.63","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","92.06","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","92.49","http://w3id.org/polifonia/resource/ValueType/Second","0.44000000000001194","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/3","92.93","http://w3id.org/polifonia/resource/ValueType/Second","0.4199999999999875","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Eb:7","93.35","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","E:dim7","93.78","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/5","94.21","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","94.64","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","95.06","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","95.49","http://w3id.org/polifonia/resource/ValueType/Second","0.4100000000000108","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","95.9","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","96.33","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","96.75","http://w3id.org/polifonia/resource/ValueType/Second","0.4399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","97.19","http://w3id.org/polifonia/resource/ValueType/Second","0.4399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:min7","97.63","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","98.06","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","98.51","http://w3id.org/polifonia/resource/ValueType/Second","0.4099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","98.92","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","99.34","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/3","99.77","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Eb:7","100.19","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","E:dim7","100.61","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","101.04","http://w3id.org/polifonia/resource/ValueType/Second","0.4399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","101.48","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","101.9","http://w3id.org/polifonia/resource/ValueType/Second","0.8499999999999943","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:7","102.75","http://w3id.org/polifonia/resource/ValueType/Second","0.8499999999999943","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:7","103.6","http://w3id.org/polifonia/resource/ValueType/Second","0.8700000000000045","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","104.47","http://w3id.org/polifonia/resource/ValueType/Second","0.8299999999999983","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","105.3","http://w3id.org/polifonia/resource/ValueType/Second","0.8599999999999994","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:7","106.16","http://w3id.org/polifonia/resource/ValueType/Second","0.8700000000000045","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:7","107.03","http://w3id.org/polifonia/resource/ValueType/Second","0.8599999999999994","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","107.89","http://w3id.org/polifonia/resource/ValueType/Second","0.8799999999999955","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","108.77","http://w3id.org/polifonia/resource/ValueType/Second","0.8400000000000034","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","109.61","http://w3id.org/polifonia/resource/ValueType/Second","0.4099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","110.02","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","110.45","http://w3id.org/polifonia/resource/ValueType/Second","0.4399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","110.89","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:min7","111.32","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","111.75","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","112.17","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","112.59","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","113.01","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/3","113.43","http://w3id.org/polifonia/resource/ValueType/Second","0.4399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Eb:7","113.87","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","E:dim7","114.29","http://w3id.org/polifonia/resource/ValueType/Second","0.4199999999999875","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/5","114.71","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","115.14","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","115.56","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","115.98","http://w3id.org/polifonia/resource/ValueType/Second","0.4099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","116.39","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","116.82","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","117.25","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","117.68","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:min7","118.11","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","118.53","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","118.96","http://w3id.org/polifonia/resource/ValueType/Second","0.44000000000001194","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","119.4","http://w3id.org/polifonia/resource/ValueType/Second","0.4199999999999875","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","119.82","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/3","120.25","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Eb:7","120.68","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","E:dim7","121.11","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/5","121.53","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","121.95","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","122.37","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","122.79","http://w3id.org/polifonia/resource/ValueType/Second","0.4099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","123.2","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","123.63","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","124.06","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","124.48","http://w3id.org/polifonia/resource/ValueType/Second","0.4099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","D:min7","124.89","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","G:7","125.32","http://w3id.org/polifonia/resource/ValueType/Second","0.4200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","C:min7","125.74","http://w3id.org/polifonia/resource/ValueType/Second","0.4100000000000108","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","F:7","126.15","http://w3id.org/polifonia/resource/ValueType/Second","0.4199999999999875","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb","126.57","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
"Haig & Haig","http://w3id.org/polifonia/resource/MusicEntity/b9b4986e99b507010eb6c05d79f57a4cbe827484","Bb:7/3","127.0","http://w3id.org/polifonia/resource/ValueType/Second","0.4300000000000068","http://w3id.org/polifonia/resource/ValueType/Second"
