"title","musicentity","observationValue","startTime","startTimeType","duration","durationType"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D:7","40.77","http://w3id.org/polifonia/resource/ValueType/Second","1.0399999999999991","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","41.81","http://w3id.org/polifonia/resource/ValueType/Second","1.0499999999999972","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","42.86","http://w3id.org/polifonia/resource/ValueType/Second","1.009999999999998","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","43.87","http://w3id.org/polifonia/resource/ValueType/Second","1.0399999999999991","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","44.91","http://w3id.org/polifonia/resource/ValueType/Second","1.0200000000000031","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","E:min7","45.93","http://w3id.org/polifonia/resource/ValueType/Second","1.009999999999998","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:7","46.94","http://w3id.org/polifonia/resource/ValueType/Second","1.0200000000000031","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","47.96","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","48.99","http://w3id.org/polifonia/resource/ValueType/Second","1.0399999999999991","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","50.03","http://w3id.org/polifonia/resource/ValueType/Second","1.0399999999999991","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","51.07","http://w3id.org/polifonia/resource/ValueType/Second","1.0399999999999991","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","52.11","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D:7","53.11","http://w3id.org/polifonia/resource/ValueType/Second","1.0499999999999972","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","54.16","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","55.19","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","56.22","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","57.25","http://w3id.org/polifonia/resource/ValueType/Second","1.0399999999999991","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","E:min7","58.29","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:7","59.32","http://w3id.org/polifonia/resource/ValueType/Second","1.0200000000000031","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","60.34","http://w3id.org/polifonia/resource/ValueType/Second","0.9899999999999949","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","61.33","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","62.36","http://w3id.org/polifonia/resource/ValueType/Second","1.0399999999999991","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","63.4","http://w3id.org/polifonia/resource/ValueType/Second","1.0500000000000043","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","64.45","http://w3id.org/polifonia/resource/ValueType/Second","1.039999999999992","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D:7","65.49","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","66.52","http://w3id.org/polifonia/resource/ValueType/Second","1.0499999999999972","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","67.57","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","68.6","http://w3id.org/polifonia/resource/ValueType/Second","1.0200000000000102","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","69.62","http://w3id.org/polifonia/resource/ValueType/Second","1.009999999999991","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","E:min7","70.63","http://w3id.org/polifonia/resource/ValueType/Second","1.0500000000000114","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:7","71.68","http://w3id.org/polifonia/resource/ValueType/Second","1.029999999999987","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","72.71","http://w3id.org/polifonia/resource/ValueType/Second","1.0200000000000102","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","73.73","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","74.73","http://w3id.org/polifonia/resource/ValueType/Second","1.0499999999999972","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","75.78","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","76.78","http://w3id.org/polifonia/resource/ValueType/Second","1.019999999999996","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D:7","77.8","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","78.83","http://w3id.org/polifonia/resource/ValueType/Second","1.0400000000000063","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","79.87","http://w3id.org/polifonia/resource/ValueType/Second","1.019999999999996","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","80.89","http://w3id.org/polifonia/resource/ValueType/Second","1.0100000000000051","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","81.9","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","E:min7","82.9","http://w3id.org/polifonia/resource/ValueType/Second","0.9899999999999949","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:7","83.89","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","84.89","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","85.89","http://w3id.org/polifonia/resource/ValueType/Second","0.980000000000004","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","B:dim7","86.87","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","B:dim7","87.87","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:dim7","88.87","http://w3id.org/polifonia/resource/ValueType/Second","0.9899999999999949","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:dim7","89.86","http://w3id.org/polifonia/resource/ValueType/Second","0.9699999999999989","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","B:dim7","90.83","http://w3id.org/polifonia/resource/ValueType/Second","0.9699999999999989","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","B:dim7","91.8","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:dim7","92.8","http://w3id.org/polifonia/resource/ValueType/Second","0.9900000000000091","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:dim7","93.79","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","94.79","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","95.79","http://w3id.org/polifonia/resource/ValueType/Second","1.019999999999996","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","96.81","http://w3id.org/polifonia/resource/ValueType/Second","1.039999999999992","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D:7","97.85","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","98.88","http://w3id.org/polifonia/resource/ValueType/Second","1.0400000000000063","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","99.92","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","100.92","http://w3id.org/polifonia/resource/ValueType/Second","1.0499999999999972","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","101.97","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","E:min7","103.0","http://w3id.org/polifonia/resource/ValueType/Second","1.0100000000000051","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:7","104.01","http://w3id.org/polifonia/resource/ValueType/Second","1.039999999999992","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","105.05","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","106.05","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","107.05","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","108.08","http://w3id.org/polifonia/resource/ValueType/Second","1.0400000000000063","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","109.12","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D:7","110.15","http://w3id.org/polifonia/resource/ValueType/Second","1.039999999999992","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","111.19","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","G:7","112.22","http://w3id.org/polifonia/resource/ValueType/Second","1.0100000000000051","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","113.23","http://w3id.org/polifonia/resource/ValueType/Second","1.019999999999996","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","D","114.25","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","E:min7","115.28","http://w3id.org/polifonia/resource/ValueType/Second","1.0300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"A Handful of Riffs","http://w3id.org/polifonia/resource/MusicEntity/ea34da12977980754cceb4255677d185d711c9ca","A:7","116.31","http://w3id.org/polifonia/resource/ValueType/Second","1.0","http://w3id.org/polifonia/resource/ValueType/Second"
