"title","musicentity","observationValue","startTime","startTimeType","duration","durationType"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","D:7","16.01","http://w3id.org/polifonia/resource/ValueType/Second","0.9100000000000001","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","D:min7","16.92","http://w3id.org/polifonia/resource/ValueType/Second","0.9299999999999997","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","G:7","17.85","http://w3id.org/polifonia/resource/ValueType/Second","0.8999999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:7","18.75","http://w3id.org/polifonia/resource/ValueType/Second","0.879999999999999","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:7","19.63","http://w3id.org/polifonia/resource/ValueType/Second","0.9100000000000001","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","20.54","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","21.46","http://w3id.org/polifonia/resource/ValueType/Second","0.8999999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","22.36","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","23.28","http://w3id.org/polifonia/resource/ValueType/Second","0.4599999999999973","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","23.74","http://w3id.org/polifonia/resource/ValueType/Second","0.43000000000000327","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","24.17","http://w3id.org/polifonia/resource/ValueType/Second","0.4599999999999973","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb:dim7","24.63","http://w3id.org/polifonia/resource/ValueType/Second","0.4499999999999993","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","25.08","http://w3id.org/polifonia/resource/ValueType/Second","0.4700000000000024","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","25.55","http://w3id.org/polifonia/resource/ValueType/Second","0.4499999999999993","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Ab:min7","26.0","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Db:7","26.46","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Gb","26.93","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","27.85","http://w3id.org/polifonia/resource/ValueType/Second","0.4399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","28.29","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999997","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","28.72","http://w3id.org/polifonia/resource/ValueType/Second","0.9100000000000001","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","29.63","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","30.55","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","31.02","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","31.48","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb:dim7","31.94","http://w3id.org/polifonia/resource/ValueType/Second","0.4599999999999973","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","32.4","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","32.86","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Ab:min7","33.32","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Db:7","33.77","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Gb","34.24","http://w3id.org/polifonia/resource/ValueType/Second","0.9199999999999946","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","35.16","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","35.62","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","36.07","http://w3id.org/polifonia/resource/ValueType/Second","0.8999999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","36.97","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","37.89","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","38.35","http://w3id.org/polifonia/resource/ValueType/Second","0.44999999999999574","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","38.8","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb:dim7","39.25","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","39.72","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","40.18","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Ab:min7","40.63","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Db:7","41.1","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Gb","41.56","http://w3id.org/polifonia/resource/ValueType/Second","0.9199999999999946","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","42.48","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","42.94","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","43.4","http://w3id.org/polifonia/resource/ValueType/Second","0.9100000000000037","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","D:7","44.31","http://w3id.org/polifonia/resource/ValueType/Second","0.9299999999999997","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","D:7","45.24","http://w3id.org/polifonia/resource/ValueType/Second","0.8999999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","D:min7","46.14","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","G:7","47.06","http://w3id.org/polifonia/resource/ValueType/Second","0.8999999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:7","47.96","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:7","48.88","http://w3id.org/polifonia/resource/ValueType/Second","0.8999999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","49.78","http://w3id.org/polifonia/resource/ValueType/Second","0.8900000000000006","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","50.67","http://w3id.org/polifonia/resource/ValueType/Second","0.9099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","51.58","http://w3id.org/polifonia/resource/ValueType/Second","0.9299999999999997","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","52.51","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","52.97","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","53.43","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb:dim7","53.89","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","54.35","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999997","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","54.78","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Ab:min7","55.24","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Db:7","55.7","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Gb","56.17","http://w3id.org/polifonia/resource/ValueType/Second","0.9099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","57.08","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","57.55","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","58.0","http://w3id.org/polifonia/resource/ValueType/Second","0.9399999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","58.94","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","59.86","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","60.33","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999997","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","60.76","http://w3id.org/polifonia/resource/ValueType/Second","0.44000000000000483","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb:dim7","61.2","http://w3id.org/polifonia/resource/ValueType/Second","0.45999999999999375","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","61.66","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","62.12","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Ab:min7","62.58","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Db:7","63.05","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000085","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Gb","63.51","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000088","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","64.43","http://w3id.org/polifonia/resource/ValueType/Second","0.45999999999999375","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","64.89","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","65.34","http://w3id.org/polifonia/resource/ValueType/Second","0.9099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","66.25","http://w3id.org/polifonia/resource/ValueType/Second","0.9099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","67.16","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000796","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","67.62","http://w3id.org/polifonia/resource/ValueType/Second","0.45999999999999375","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb","68.08","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Bb:dim7","68.53","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","69.0","http://w3id.org/polifonia/resource/ValueType/Second","0.45000000000000284","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","69.45","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Ab:min7","69.92","http://w3id.org/polifonia/resource/ValueType/Second","0.4299999999999926","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Db:7","70.35","http://w3id.org/polifonia/resource/ValueType/Second","0.46000000000000796","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","Gb","70.81","http://w3id.org/polifonia/resource/ValueType/Second","0.9200000000000017","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","C:min7","71.73","http://w3id.org/polifonia/resource/ValueType/Second","0.45999999999999375","http://w3id.org/polifonia/resource/ValueType/Second"
"Crazeology (take 4)","http://w3id.org/polifonia/resource/MusicEntity/cb9ed195ae63cbb39e6f43f32c928e6b5c62d6fa","F:7","72.19","http://w3id.org/polifonia/resource/ValueType/Second","0.46999999999999886","http://w3id.org/polifonia/resource/ValueType/Second"
